2022-12-23T14:14:25.581223Z	   69 Query	commit
2022-12-23T14:43:04.258113Z	   32 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003274878
2022-12-23T14:43:04.258199Z	   50 Execute	SELECT ca_bal FROM customer_account WHERE ca_id = 43000021544
2022-12-23T14:43:04.258246Z	   55 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008066534
2022-12-23T14:43:04.258302Z	   43 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.258361Z	   60 Execute	SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM watch_item, watch_list, last_trade, security, daily_market WHERE wl_c_id = 4300001641 AND wi_wl_id = wl_id AND dm_s_symb = wi_s_symb AND dm_date = '2002-07-19' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb
2022-12-23T14:43:04.260090Z	   59 Execute	SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TMS'
2022-12-23T14:43:04.260139Z	   29 Query	commit
2022-12-23T14:43:04.260253Z	   16 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300003998 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:43:04.260514Z	   73 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001949462 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.260657Z	   29 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.260690Z	   30 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000002541 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:43:04.260771Z	   43 Close stmt	
2022-12-23T14:43:04.260785Z	   21 Query	commit
2022-12-23T14:43:04.260809Z	   50 Execute	SELECT sum(hs_qty * lt_price) FROM holding_summary, last_trade WHERE hs_ca_id = 43000021544 AND lt_s_symb = hs_s_symb
2022-12-23T14:43:04.260921Z	   59 Execute	SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000022705 AND hs_s_symb = 'GCFC'
2022-12-23T14:43:04.260990Z	   55 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008066534 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.261086Z	   28 Query	commit
2022-12-23T14:43:04.261151Z	   29 Execute	SELECT c_id FROM customer WHERE c_tax_id = '193LD1575LD450'
2022-12-23T14:43:04.261213Z	   21 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.261238Z	   43 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.261260Z	   32 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003274878 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.261317Z	   47 Execute	SELECT t_id, t_s_symb, t_qty, st_name, DATE_FORMAT(th_dts,'%Y-%m-%d %H:%i:%s.%f') FROM (SELECT t_id AS id FROM trade WHERE t_ca_id = 43000007721 ORDER BY t_dts DESC LIMIT 10) AS t, trade, trade_history, status_type FORCE INDEX(PRIMARY) WHERE t_id = id AND th_t_id = t_id AND st_id = th_st_id ORDER BY th_dts DESC LIMIT 30
2022-12-23T14:43:04.261394Z	   28 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:43:04.261421Z	   43 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.261486Z	   21 Execute	SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM holding_summary, last_trade, security, daily_market WHERE hs_ca_id = 43000017105 AND dm_s_symb = hs_s_symb AND dm_date = '2003-09-05' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb
2022-12-23T14:43:04.261729Z	   20 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000263674
2022-12-23T14:43:04.261803Z	   43 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008778919, '2022-12-23 18:43:04', 'PNDG', 'TLB', 1, 'LPTC', 400, 27.05, 43000045434, 'Tran Plough', NULL, 5, 34.62, 0, 0)
2022-12-23T14:43:04.261890Z	   28 Execute	SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000011576
2022-12-23T14:43:04.261954Z	   30 Query	commit
2022-12-23T14:43:04.261983Z	   29 Execute	SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300004116
2022-12-23T14:43:04.262054Z	   59 Execute	SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 3 AND cr_tt_id = 'TMS' AND cr_ex_id = 'PCX' AND cr_from_qty <= 400 AND cr_to_qty >= 400
2022-12-23T14:43:04.262159Z	   31 Query	commit
2022-12-23T14:43:04.262184Z	   50 Close stmt	
2022-12-23T14:43:04.262259Z	   28 Execute	SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300001158
2022-12-23T14:43:04.262342Z	   30 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.262482Z	   55 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006322555
2022-12-23T14:43:04.262573Z	   31 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.262679Z	   20 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000000263674
2022-12-23T14:43:04.262737Z	   73 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001950572
2022-12-23T14:43:04.262945Z	   30 Execute	SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000008152 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50
2022-12-23T14:43:04.263301Z	   50 Prepare	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.263327Z	   31 Execute	SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300001028
2022-12-23T14:43:04.263406Z	   72 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300002216 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
2022-12-23T14:43:04.263599Z	   29 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300004116 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:43:04.263833Z	   28 Execute	SELECT b_name FROM broker WHERE b_id = 4300000020
2022-12-23T14:43:04.263892Z	   20 Execute	UPDATE cash_transaction SET ct_name = 'Limit-Sell 200 Shares of PREF_A of A.D.A.M., Inc.' WHERE ct_t_id = 200000000263674
2022-12-23T14:43:04.263943Z	   59 Execute	SELECT ch_chrg FROM charge WHERE ch_c_tier = 3 AND ch_tt_id = 'TMS'
2022-12-23T14:43:04.264028Z	   50 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.264079Z	   32 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001530494
2022-12-23T14:43:04.264134Z	   55 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000006322555
2022-12-23T14:43:04.264196Z	   28 Execute	SELECT co_id FROM company WHERE co_name = 'Genentech, Inc.'
2022-12-23T14:43:04.264327Z	   73 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000001950572
2022-12-23T14:43:04.264389Z	   31 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300001028 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:43:04.264866Z	   20 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000263674
2022-12-23T14:43:04.264926Z	   59 Close stmt	
2022-12-23T14:43:04.264980Z	   55 Execute	UPDATE cash_transaction SET ct_name = 'Limit-Buy 200 Shares of PREF_A of Turnstone Systems' WHERE ct_t_id = 200000006322555
2022-12-23T14:43:04.265033Z	   16 Execute	SELECT t_id, t_s_symb, t_qty, st_name, DATE_FORMAT(th_dts,'%Y-%m-%d %H:%i:%s.%f') FROM (SELECT t_id AS id FROM trade WHERE t_ca_id = 43000039975 ORDER BY t_dts DESC LIMIT 10) AS t, trade, trade_history, status_type FORCE INDEX(PRIMARY) WHERE t_id = id AND th_t_id = t_id AND st_id = th_st_id ORDER BY th_dts DESC LIMIT 30
2022-12-23T14:43:04.265162Z	   28 Execute	SELECT s_ex_id, s_name, s_symb FROM security WHERE s_co_id = 4300001788 AND s_issue = 'COMMON'
2022-12-23T14:43:04.265232Z	   50 Close stmt	
2022-12-23T14:43:04.265251Z	   59 Prepare	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.265263Z	   72 Execute	SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300002216 ORDER BY fi_year ASC, fi_qtr LIMIT 20
2022-12-23T14:43:04.265411Z	   59 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.265469Z	   32 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000001530494
2022-12-23T14:43:04.265541Z	   20 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000263674 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.265650Z	   50 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.265664Z	   55 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006322555
2022-12-23T14:43:04.265709Z	   50 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.267766Z	   50 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008778920, '2022-12-23 18:43:04', 'PNDG', 'TLB', 0, 'GLGC', 400, 20.42, 43000021544, 'Andrew Solum', NULL, 5, 32.67, 0, 0)
2022-12-23T14:43:04.267852Z	   28 Execute	SELECT lt_price FROM last_trade WHERE lt_s_symb = 'DNA'
2022-12-23T14:43:04.267894Z	   21 Query	commit
2022-12-23T14:43:04.267988Z	   59 Close stmt	
2022-12-23T14:43:04.268005Z	   55 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006322555 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.268110Z	   73 Execute	UPDATE cash_transaction SET ct_name = 'Limit-Buy 800 Shares of COMMON of Avnet, Inc.' WHERE ct_t_id = 200000001950572
2022-12-23T14:43:04.268173Z	   54 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000021253 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:43:04.268268Z	   21 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.268292Z	   59 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.268307Z	   28 Execute	SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TMB'
2022-12-23T14:43:04.268377Z	   21 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000002186034 AND t_tt_id = tt_id
2022-12-23T14:43:04.268470Z	   59 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.268503Z	   20 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000265005
2022-12-23T14:43:04.268568Z	   72 Execute	SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'TUGPRC' AND dm_date >= '2001-09-22' ORDER BY dm_date ASC LIMIT 13
2022-12-23T14:43:04.268725Z	   59 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008778921, '2022-12-23 18:43:04', 'SBMT', 'TMS', 1, 'GCFC', 400, 26.21, 43000022705, 'Valda Shoults', NULL, 2.5, 37.74, 0, 0)
2022-12-23T14:43:04.268829Z	   29 Query	commit
2022-12-23T14:43:04.268860Z	   33 Query	commit
2022-12-23T14:43:04.268883Z	   73 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001950572
2022-12-23T14:43:04.268946Z	   28 Execute	SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000011576 AND hs_s_symb = 'DNA'
2022-12-23T14:43:04.269018Z	   29 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.269042Z	   33 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.269058Z	   54 Query	commit
2022-12-23T14:43:04.269111Z	   29 Execute	SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM holding_summary, last_trade, security, daily_market WHERE hs_ca_id = 43000001146 AND dm_s_symb = hs_s_symb AND dm_date = '2004-11-29' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb
2022-12-23T14:43:04.269307Z	   33 Execute	SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'TALKPRA' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code
2022-12-23T14:43:04.269547Z	   20 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000000265005
2022-12-23T14:43:04.269614Z	   55 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008067662
2022-12-23T14:43:04.269676Z	   73 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001950572 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.269798Z	   28 Execute	SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMB' AND cr_ex_id = 'AMEX' AND cr_from_qty <= 200 AND cr_to_qty >= 200
2022-12-23T14:43:04.269893Z	   31 Query	commit
2022-12-23T14:43:04.269950Z	   20 Execute	UPDATE cash_transaction SET ct_name = 'Market-Buy 800 Shares of PREF_A of A.D.A.M., Inc.' WHERE ct_t_id = 200000000265005
2022-12-23T14:43:04.270003Z	   55 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008067662 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.270114Z	   72 Execute	SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'TUGPRC'
2022-12-23T14:43:04.270164Z	   36 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005769397 ORDER BY th_dts LIMIT 3
2022-12-23T14:43:04.270271Z	   20 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000265005
2022-12-23T14:43:04.270346Z	   28 Execute	SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TMB'
2022-12-23T14:43:04.270403Z	   72 Execute	SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300002216 LIMIT 2
2022-12-23T14:43:04.270500Z	   55 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001087959
2022-12-23T14:43:04.270555Z	   20 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000265005 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.270665Z	   28 Close stmt	
2022-12-23T14:43:04.270679Z	   36 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005769768
2022-12-23T14:43:04.270750Z	   29 Query	commit
2022-12-23T14:43:04.270818Z	   33 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300000661 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
2022-12-23T14:43:04.270933Z	   29 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.270958Z	   72 Query	commit
2022-12-23T14:43:04.270981Z	   28 Prepare	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.270997Z	   29 Execute	SELECT c_id FROM customer WHERE c_tax_id = '102HO9308ZG886'
2022-12-23T14:43:04.271154Z	   28 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.271198Z	   36 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005769768
2022-12-23T14:43:04.271266Z	   72 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:43:04.271403Z	   32 Execute	UPDATE cash_transaction SET ct_name = 'Market-Buy 800 Shares of COMMON of El Paso Tennessee Pipeline Company' WHERE ct_t_id = 200000001530494
2022-12-23T14:43:04.272950Z	   52 Execute	SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 3 AND cr_tt_id = 'TMS' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 400 AND cr_to_qty >= 400
2022-12-23T14:43:04.273100Z	   77 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008017910
2022-12-23T14:43:04.273261Z	   77 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008017910 ORDER BY th_dts LIMIT 3
2022-12-23T14:43:04.273492Z	   52 Execute	SELECT ch_chrg FROM charge WHERE ch_c_tier = 3 AND ch_tt_id = 'TMS'
2022-12-23T14:43:04.273792Z	   17 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008386692
2022-12-23T14:43:04.273868Z	   52 Close stmt	
2022-12-23T14:43:04.275062Z	   52 Prepare	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.275109Z	   17 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008386692 ORDER BY th_dts LIMIT 3
2022-12-23T14:43:04.275228Z	   52 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:43:04.275314Z	   77 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007653032 AND t_tt_id = tt_id
2022-12-23T14:43:04.275769Z	   52 Close stmt	
2022-12-23T14:43:04.275803Z	   52 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.275813Z	   52 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.275844Z	   52 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008778923, '2022-12-23 18:43:04', 'SBMT', 'TMS', 1, 'IFRS', 400, 23.35, 43000044886, 'Patricia Cockerham', NULL, 2.5, 26.15, 0, 0)
2022-12-23T14:43:04.276407Z	   32 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001530494
2022-12-23T14:43:04.276469Z	   54 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:43:04.276498Z	   54 Execute	SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000040372
2022-12-23T14:43:04.276581Z	   32 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001530494 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:43:04.276752Z	   31 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:43:04.276779Z	   31 Execute	SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000022781
2022-12-23T14:43:04.277075Z	   31 Execute	SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300002279
2022-12-23T14:43:04.277137Z	   31 Execute	SELECT b_name FROM broker WHERE b_id = 4300000027
2022-12-23T14:43:04.277962Z	   72 Execute	SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000013753 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50
2022-12-23T14:43:04.278096Z	   28 Close stmt	
2022-12-23T14:43:04.278113Z	   29 Execute	SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300001049
2022-12-23T14:43:04.278311Z	   20 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002009837
2022-12-23T14:43:04.278400Z	   31 Execute	SELECT co_id FROM company WHERE co_name = 'United Park City Mines Company'
2022-12-23T14:43:04.278487Z	   36 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005769768 ORDER BY th_dts LIMIT 3
2022-12-23T14:43:04.278570Z	   28 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.278580Z	   28 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:43:04.278612Z	   33 Execute	SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300000661 ORDER BY fi_year ASC, fi_qtr LIMIT 20
