2022-12-23T14:14:12.447528Z	   46 Query	commit
2022-12-23T14:36:12.477787Z	   35 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.477867Z	   46 Query	commit
2022-12-23T14:36:12.477922Z	   35 Execute	SELECT c_id FROM customer WHERE c_tax_id = '466YE2126FR534'
2022-12-23T14:36:12.478016Z	   46 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.478050Z	   46 Close stmt	
2022-12-23T14:36:12.478231Z	   55 Query	commit
2022-12-23T14:36:12.478362Z	   55 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.478385Z	   55 Execute	SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000006723 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50
2022-12-23T14:36:12.478603Z	   46 Prepare	SELECT b_name, SUM(tr_qty * tr_bid_price) AS price_sum FROM trade_request, sector, industry, company, broker, security WHERE tr_b_id = b_id AND tr_s_symb = s_symb AND s_co_id = co_id AND co_in_id = in_id AND sc_id = in_sc_id AND b_name IN ('Clint G. Lindenpitz', 'Maria F. Wasco', 'Patricia C. Haman', 'Timothy W. Yerbic', 'Fred P. Haviland', 'Lisa T. Tatro', 'Sybil O. Braham', 'Anthony E. Rega', 'Ronald Y. Thatch', 'Betty K. Hoffner', 'Oscar Z. Wolfer', 'Yvette C. Pugh', 'Joseph D. Lofties', 'Guy D. Orr', 'David N. Kallenberger', 'Albert Z. Titlow', 'Daniel R. Dalsanto', 'Terry U. Lyne', 'Floretta E. Coner', 'Sylvia P. Stieff', 'Daniel C. Macadangdang', 'Raymond N. Pullman', 'Leonard J. Ridpath', 'Juanita K. Reddout', 'Stefania L. Junk', 'Windy J. Handrick', 'Patrick G. Coder', 'Nicole W. Akiona', 'Joe D. Hollenberg', 'Neil O. Deberg', 'Denise U. Woelfel', 'Donald A. Gunsolus', 'Wayne L. Warney', 'Kyle M. Warmath', 'Tam B. Fernberg', 'Mabel G. Clawson', 'Chris I. Triveno', 'Elizabeth O. Peli', 'Jo W. Lyng', 'Kenneth C. Shaver') AND sc_name = 'Financial' GROUP BY b_name ORDER BY price_sum DESC
2022-12-23T14:36:12.478618Z	   46 Execute	SELECT b_name, SUM(tr_qty * tr_bid_price) AS price_sum FROM trade_request, sector, industry, company, broker, security WHERE tr_b_id = b_id AND tr_s_symb = s_symb AND s_co_id = co_id AND co_in_id = in_id AND sc_id = in_sc_id AND b_name IN ('Clint G. Lindenpitz', 'Maria F. Wasco', 'Patricia C. Haman', 'Timothy W. Yerbic', 'Fred P. Haviland', 'Lisa T. Tatro', 'Sybil O. Braham', 'Anthony E. Rega', 'Ronald Y. Thatch', 'Betty K. Hoffner', 'Oscar Z. Wolfer', 'Yvette C. Pugh', 'Joseph D. Lofties', 'Guy D. Orr', 'David N. Kallenberger', 'Albert Z. Titlow', 'Daniel R. Dalsanto', 'Terry U. Lyne', 'Floretta E. Coner', 'Sylvia P. Stieff', 'Daniel C. Macadangdang', 'Raymond N. Pullman', 'Leonard J. Ridpath', 'Juanita K. Reddout', 'Stefania L. Junk', 'Windy J. Handrick', 'Patrick G. Coder', 'Nicole W. Akiona', 'Joe D. Hollenberg', 'Neil O. Deberg', 'Denise U. Woelfel', 'Donald A. Gunsolus', 'Wayne L. Warney', 'Kyle M. Warmath', 'Tam B. Fernberg', 'Mabel G. Clawson', 'Chris I. Triveno', 'Elizabeth O. Peli', 'Jo W. Lyng', 'Kenneth C. Shaver') AND sc_name = 'Financial' GROUP BY b_name ORDER BY price_sum DESC
2022-12-23T14:36:12.478848Z	   71 Execute	SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300001862 LIMIT 2
2022-12-23T14:36:12.479087Z	   49 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007706326
2022-12-23T14:36:12.479336Z	   70 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:36:12.479349Z	   44 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003137600 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.479435Z	   18 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006315061
2022-12-23T14:36:12.479531Z	   70 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:36:12.479556Z	   23 Execute	UPDATE settlement SET se_cash_type = 'Cash' WHERE se_t_id = 200000006317307
2022-12-23T14:36:12.479646Z	   43 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300001765 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
2022-12-23T14:36:12.479752Z	   66 Close stmt	
2022-12-23T14:36:12.479775Z	   62 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002881152
2022-12-23T14:36:12.479856Z	   70 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008766715, '2022-12-23 18:36:12', 'PNDG', 'TLB', 0, 'CORI', 800, 29.33, 43000013077, 'Jesse Kozloski', NULL, 5, 84.47, 0, 0)
2022-12-23T14:36:12.480015Z	   52 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008009913
2022-12-23T14:36:12.480099Z	   33 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007847265 AND t_tt_id = tt_id
2022-12-23T14:36:12.480174Z	   66 Prepare	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:36:12.480185Z	   66 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:36:12.480236Z	   16 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004908200 AND t_tt_id = tt_id
2022-12-23T14:36:12.480333Z	   66 Close stmt	
2022-12-23T14:36:12.480375Z	   66 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:36:12.480387Z	   53 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300000226 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
2022-12-23T14:36:12.480481Z	   66 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:36:12.480515Z	   66 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008766717, '2022-12-23 18:36:12', 'SBMT', 'TMS', 1, 'BESI', 400, 27.67, 43000032752, 'Mary Bechler', NULL, 4.5, 35.42, 0, 1)
2022-12-23T14:36:12.480872Z	   39 Query	commit
2022-12-23T14:36:12.480993Z	   39 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.481016Z	   39 Execute	SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000042055 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50
2022-12-23T14:36:12.481147Z	   28 Query	commit
2022-12-23T14:36:12.481179Z	   28 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.481200Z	   28 Execute	SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'LSPN' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code
2022-12-23T14:36:12.481356Z	   15 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000015421 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:36:12.481482Z	   32 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000031791 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:36:12.481560Z	   32 Query	commit
2022-12-23T14:36:12.481596Z	   63 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000006477 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:36:12.481709Z	   32 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.481736Z	   32 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, t_id, t_trade_price FROM trade WHERE t_ca_id = 43000031226 AND t_dts >= '2005-01-25 11:28:50.456000' AND t_dts <= '2005-02-14 09:15:00.000000' ORDER BY t_dts LIMIT 20
2022-12-23T14:36:12.485303Z	   90 Execute	SELECT ca_bal FROM customer_account WHERE ca_id = 43000034995
2022-12-23T14:36:12.485356Z	   51 Query	commit
2022-12-23T14:36:12.485394Z	   67 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008350371
2022-12-23T14:36:12.485462Z	   12 Execute	INSERT INTO trade_history (th_t_id, th_dts, th_st_id) VALUES (200000008766675, '2022-12-23 18:36:12', 'SBMT')
2022-12-23T14:36:12.485642Z	   51 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:36:12.485673Z	   26 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005791153
2022-12-23T14:36:12.485774Z	   90 Query	commit
2022-12-23T14:36:12.485843Z	   51 Execute	SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'ISH' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code
2022-12-23T14:36:12.486225Z	   67 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008350371 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.486341Z	   10 Execute	UPDATE broker SET b_comm_total = b_comm_total + 28.34, b_num_trades = b_num_trades + 1 WHERE b_id = 4300000016
2022-12-23T14:36:12.486608Z	   26 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005791153 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.487044Z	   67 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000003111361 AND t_tt_id = tt_id
2022-12-23T14:36:12.487101Z	  111 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:36:12.487459Z	  111 Execute	UPDATE last_trade SET lt_price = 28.22, lt_vol = lt_vol + 375, lt_dts = '2022-12-23 18:36:11' WHERE lt_s_symb = 'APHPRC'
2022-12-23T14:36:12.487586Z	   26 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005797412
2022-12-23T14:36:12.487707Z	   35 Execute	SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300002680
2022-12-23T14:36:12.487798Z	    9 Execute	UPDATE trade SET t_dts = '2022-12-23 18:36:10', t_st_id = 'SBMT' WHERE t_id = 200000008766651
2022-12-23T14:36:12.488046Z	   26 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005797412
2022-12-23T14:36:12.488134Z	   35 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300002680 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:36:12.488576Z	   26 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005797412 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.489348Z	   26 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005801716
2022-12-23T14:36:12.489603Z	   26 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005801716
2022-12-23T14:36:12.489695Z	   26 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005801716 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.490013Z	   26 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005824298
2022-12-23T14:36:12.490238Z	   20 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006977446 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.490815Z	   18 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006315061 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.490964Z	   23 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006317307
2022-12-23T14:36:12.491053Z	   62 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002881152 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.491155Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008009913
2022-12-23T14:36:12.491290Z	   44 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001393016
2022-12-23T14:36:12.491467Z	   18 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006322385
2022-12-23T14:36:12.491711Z	   62 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002882553
2022-12-23T14:36:12.491785Z	   20 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006275061 AND t_tt_id = tt_id
2022-12-23T14:36:12.491879Z	   52 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008009913 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.492077Z	   18 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006322385
2022-12-23T14:36:12.492173Z	   44 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001393016
2022-12-23T14:36:12.492227Z	   62 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002882553
2022-12-23T14:36:12.492317Z	   52 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008009932
2022-12-23T14:36:12.492645Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008009932
2022-12-23T14:36:12.492697Z	   44 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001393016 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.492762Z	   18 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006322385 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.492889Z	   62 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002882553 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.493000Z	   52 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008009932 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.493138Z	   18 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006326066
2022-12-23T14:36:12.493209Z	   52 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006265164
2022-12-23T14:36:12.493278Z	   18 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006326066
2022-12-23T14:36:12.493425Z	   62 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002884202
2022-12-23T14:36:12.493602Z	   44 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006629222
2022-12-23T14:36:12.493665Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006265164
2022-12-23T14:36:12.493769Z	   62 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002884202
2022-12-23T14:36:12.494020Z	   52 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006265164 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.494122Z	   44 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006629222
2022-12-23T14:36:12.494196Z	   18 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006326066 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.494255Z	   62 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002884202 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.494412Z	   52 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008012960
2022-12-23T14:36:12.494482Z	   44 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006629222 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.494656Z	   62 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002888289
2022-12-23T14:36:12.494763Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008012960
2022-12-23T14:36:12.494817Z	   18 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006327046
2022-12-23T14:36:12.494919Z	   62 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002888289
2022-12-23T14:36:12.494964Z	   18 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006327046
2022-12-23T14:36:12.495089Z	   52 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008012960 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.495325Z	   62 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002888289 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.495388Z	   18 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006327046 ORDER BY th_dts LIMIT 3
2022-12-23T14:36:12.495716Z	   44 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001393177
2022-12-23T14:36:12.495778Z	   52 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006267821
2022-12-23T14:36:12.495849Z	   62 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002889480
2022-12-23T14:36:12.495907Z	   18 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006329114
2022-12-23T14:36:12.496047Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006267821
2022-12-23T14:36:12.496179Z	   44 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001393177
2022-12-23T14:36:12.496272Z	   18 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006329114
2022-12-23T14:36:12.496512Z	   62 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002889480
2022-12-23T14:36:12.496575Z	   44 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001393177 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:36:12.496730Z	   18 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006329114 ORDER BY th_dts LIMIT 3
